4682,"""Swiss lab says ‘BZ toxin’ used in Skripal poisoning, not produced in Russia, was in US &amp; UK service"" https://t.co/ZFInQedexp  #headlines #noticias #news #nouvelles #notizia #Новости #berita #politics #feedly https://t.co/PCCKAUOTTw"
4683,"Chemical Weapons Testing «#BZ GAS»
Dr. James Moore: ""I felt like the whole world turned sideways on me.""  This effect lasted for days and so he asked the big boys at the CIA how to get back ...
#CIA  #US  #UK #Skripal
https://t.co/EVIvqYAtRH https://t.co/xVpkZe52l0"
4684,"What’s BZ? OPCW may’ve misidentified nerve agent used in Skripal poisoning, Lavrov says https://t.co/bbSFASHimx"
4685,"Lavrov: Swiss lab says ‘BZ toxin’ used in Salisbury, not produced in Russia, was in US &amp; UK service https://t.co/OClPO2EpMv"
4686,"Independent Swiss Lab Says 'BZ Toxin' Used In #Skripal Poisoning; US/UK-Produced, Not Russian | Zero Hedge https://t.co/xrJHVCaZPg"
4687,"@RussellDutton @imcalledbones @EliStrawmanning @BentingLu @MaajidNawaz @LBC pity when you're a numpty you don't realise it, until a kind person tells you.. You're a numpty and UK MPs are lying bastards - Swiss lab says ‘BZ toxin’ used in #Salisbury, not produced in Russia, was in US &amp; UK service - Lavrov https://t.co/puhxgAC2Ni  https://t.co/jhgX8BC9N8"
4688,"Lavrov: Swiss lab says ‘BZ toxin’ used in Salisbury, not produced in Russia, was in US &amp; UK service https://t.co/9jqXiBEMxf"
4689,"Lavrov: Swiss lab says ‘BZ toxin’ used in Salisbury, not produced in Russia, was in US &amp; UK service https://t.co/eAGuHgFezV"
4690,BREAKING NEWS NOW! https://t.co/kptyPX5dtl
4691,#NATO #DonaldTrump #Russia #TheresaMay #Putin. It was NEVER RUSSIA from the very beginning !!! https://t.co/pkCwbe4bgH
4692,"It's all coming apart at the seams.

#Skripals 

https://t.co/XDWLswNwmw"
4693,"@DestroyIllusion Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian | Zero Hedge https://t.co/2ZBV4Reium"
4694,"@TheSnowDreamer You are really dumbo , independent Swiss body now saying even UK WMD case is false , skripal case !
And dont forget your LIES CLEAR and CUT , 45 minutes to go LIAR BLAIR , IRAQ WAR !
45 minut5es to go in his ass !"
4695,"Lavrov: Swiss lab says ‘BZ toxin’ used in Salisbury, not produced in Russia, was in US &amp; UK service https://t.co/EpX5Vz8xLs"
4696,"Lavrov: Swiss lab says ‘BZ toxin’ used in Salisbury, not produced in Russia, was in US &amp; UK service https://t.co/BiHJD7oCOr"
4697,"Russia and Switzerland claim Skripal was BZ/Agent 15 not Novichok

The history of BZ is very fascinating. In 1998 the UK accused Iraq of stockpiling it and later the CIA said that was a lie and Iraq never had any

BZ incapacitates rather than kills

https://t.co/MVc2ErMo3z"
4698,@theresa_may https://t.co/Ce5SzRFGVW  explain this honestly hahaha OK just explain it please
4699,"Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian #UnitedKingdom https://t.co/MyDf0gJHAu https://t.co/hmvZBVIZ1W"
4700,"@flcro looks like for what ever reason, probably undue pressure from British government, OPCW omitted the news that the toxin used in Salisbury was BZ toxin which originated in USA and UK! 
Russian Foreign Minister Lavrov questioning OPCW why this finding omitted
https://t.co/SkADTjNBB1"
4701,"#Lavrov: #Swiss lab says ‘BZ toxin’ used in #Salisbury, not produced in Russia, was in #US &amp; #UK service https://t.co/Bok7u0qt9R"
4702,"Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian | Zero Hedge https://t.co/js91W3WL62"
4703,"""Now, a Swiss laboratory has allegedly said that there were traces of  another nerve agent found in the sample it was given, a toxin called BZ. Now, it turns out that these findings were excluded from the report by the OPCW."" #Skripal 3/3"
4704,"#cdnpoli #tcot #TOpoli Theresa May SHOULD RESIGN.  ""Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian  https://t.co/ZLa0IIIGMf"
4705,"We all knew this was coming (but would be buried on p.12).
https://t.co/qFEvzhP14D"
4706,"racism over Syria bombing the UK is a terrorist state supporting their murderers Swiss lab says ‘BZ toxin’ used in #Salisbury, not produced in Russia, was in US &amp; UK service - Lavrov https://t.co/puhxgAC2Ni  https://t.co/jhgX8BC9N8 what is worse is the lies of our elites https://t.co/BDv3Cnt3wJ"
4707,"Lavrov BOMBSHELL: Swiss Lab confirms ""BZ toxin"" produced in US or UK used in Salisbury poisoning https://t.co/egd5zgsDfx via @theduran_com #Skripal #Russia"
4708,"@realDonaldTrump Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; Produced by and used by US= CIA and UK=MI6  with only access to BZ, Not Russia. Poison chemicals sold to Syrian terrorist purchased from UK @theresa_may .. https://t.co/Ec7lwBTqjW … https://t.co/hA0JVkvylG"
4709,"Hmmmm, Someone has some splaining to do..

Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian | Zero Hedge https://t.co/yL7Hk3TNJn"
4710,BREAKING: Skripal Poisoning Fraud is Collapsing – Veterans Today | News – Military Foreign Affairs – VA https://t.co/my1FT2jDuB https://t.co/FJOs3c8hEK
4711,OPCW Rubber-Stamps UK Skripal Incident Findings. Coopted by British Government? https://t.co/ghIfDqQaiE
4712,"#UK is caught again lying, this time about the evidence. So who still thinks #Syria gassed its own people?
https://t.co/pImyaoZMof"
4713,Assessing the Novichok evidence in the Skripal case https://t.co/kiP0lksjfT via @theduran_com
4714,"REPORT: The substance used against the Skripal's is an 'incapacitating agent'. 
Clearly not the 'nine times more deadly than VX' substance that has been claimed.

'BZ' is US/UK produced according to an independant Swiss lab. https://t.co/OgyRro66zy"
4715,"British War Criminal May and all of the Deep State Pigs must be roasted of a slow flame then dropped over Saudi Arabia in pieces.

Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian | Zero Hedge https://t.co/GnfoDxb560"
4716,"Priti Patel cover-up,now Swiss lab effectively absolves Russia in Skripal case,fake UK tainted Dooma 'chemical attack'.PM May isn't credible"
4717,OPCW Rubber-Stamps UK Skripal Incident Findings. Coopted by British Government? https://t.co/S5DpliV6oE
4718,I added a video to a @YouTube playlist https://t.co/1sDGt1r6dD Russian Foreign Minister comments on Syria strikes and Skripal case
4719,@nikkihaley @USUN Independent Swiss lab that tested the Salisbury sample states BZ was used (not Russian). The action of BZ is incapacitating (aligns with the Skripal experience). See here https://t.co/QYZb9XItzu
4720,"Lavrov: Swiss lab says ‘BZ toxin’ used in Salisbury, not produced in Russia, was in US &amp; UK service
https://t.co/XlyfvdufGY"
4721,"Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; Produced by and used by US= CIA and UK=MI6  with only access to BZ, Not Russia. Poison chemicals sold to Syrian terrorist purchased from UK.. https://t.co/Ec7lwBTqjW … https://t.co/vAoVWCMNvM"
4722,My opinion on Syria. It makes no sense. Why gas your people when you are winning.Isis was almost defeated. This report makes you wonder https://t.co/ORUjhziGNw
4723,I liked a @YouTube video https://t.co/1sDGt1r6dD Russian Foreign Minister comments on Syria strikes and Skripal case
4724,Skripal case: Britain’s letter to NATO blaming Russia; full of guesses and based on a single source https://t.co/sNLEG8FtGz via @theduran_com
4725,"BREAKING: Skripal Poisoning Fraud is Collapsing -
https://t.co/SKlkMkBGec -
[Editor's note: The Skripal poisoning case has always been pretty ludicrous, an old man and his daughter, total non-entities, poisoned with a military grade nerve agent happen to survive and recover.... https://t.co/B3NnrLJbz8"
4726,"The naivety and incompetency of the mainstream media has been highlighted by the manner in which they have bought into the #Skripal and #Douma conspiracy. Now that the truth is emerging they won't report it. This is not incompetency, it is censorship. @rtenews"
4727,"ndependent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian https://t.co/1Gw1DE1mQT … https://t.co/LcXbHWr4Dg"
4728,"However, the UN chemical watchdog limited itself only to confirming the formula of the substance used to poison the Skripals in its final report without mentioning anything about the other facts presented in the Swiss document https://t.co/RrPyQFfxii"
4729,reuters|Russia spied on Skripal and daughter for at least five years: UK|https://t.co/GPsH3fv3SF https://t.co/sWJrHxUofe
4730,"BZ toxin was designed to ""incapacitate"": has strong hallucinogenic properties, 100X more than LSD, but damage is reversible. https://t.co/WurEmxHt3S
Seems plausibly consistent with Skripal poisoning."
4731,Independent Swiss lab that tested the Salisbury sample states BZ was used (not Russian). The action of BZ is incapacitating (aligns with the Skripal experience). See here https://t.co/QYZb9XItzu
4732,"""#BZ GAS"" WAS developed by the United States Army at the Edgewood Arsenal in Maryland during the 1950s as a military agent. It is described by the U.S. Army as a “central nervous system depressant.” #CIA  #US  #UK #Skripal
https://t.co/TWY1i58zMn https://t.co/s9oYwQUcZD"
4733,"ndependent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian https://t.co/1Gw1DE1mQT … https://t.co/cn07Azir2y"
4734,"Sergei Skripal, a former Russian double agent, and his daughter Yulia were poisoned with an incapacitating toxin known as 3-Quinuclidinyl benzilate or BZ https://t.co/RrPyQFfxii"
4735,"Lavrov: Swiss lab says ‘BZ toxin’ used in Salisbury, not produced in Russia, was in US &amp; UK service. https://t.co/akHbo2XHpW"
4736,"Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian | Zero Hedge https://t.co/ORUjhziGNw"
4737,@afneil Independent Swiss lab that tested the Salisbury sample states BZ was used (not Russian). The action of BZ is incapacitating (aligns with the Skripal experience). See here https://t.co/QYZb9XItzu
4738,"Lavrov: Swiss lab says ‘BZ toxin’ used in Salisbury, not produced in Russia, was in US &amp; UK service https://t.co/UAp7DJ4jD4"
4739,"https://t.co/PdZctzuVPK
@Thomas1774Paine @DestroyIllusion @PressForTruth @GeorgWebb @antischool_ftw Time for Theresa May to stand down @jeremycorbyn lies,  deception and corruption"
4740,@DPJHodges @thom_brooks Independent Swiss lab that tested the Salisbury sample states BZ was used (not Russian). The action of BZ is incapacitating (aligns with the Skripal experience). See here https://t.co/QYZb9XItzu
4741,"Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; Produced by and used by US= CIA and UK=MI6  with only access to BZ, Not Russia. Poison chemicals sold to Syrian terrorist purchased from UK.. https://t.co/Ec7lwBTqjW … https://t.co/t59opGBA6z"
4742,"Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian https://t.co/M8IrgtoH7B"
4743,"@CCleePolitical As for the manufacture/delivery, UK recently declassified some intelligence in letter to NATO S/G Stoltenberg, fingering Russia, as reported in Guardian here:
https://t.co/TzyeaxlHBZ"
4744,"Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian | Zero Hedge https://t.co/PEALWPonmy"
4745,"Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian | Zero Hedge https://t.co/JYueyC7aQM"
4746,"Independent Swiss Lab Says 'BZ Toxin' Used In #Skripal Poisoning; US/UK-Produced, Not Russian https://t.co/RrPyQFfxii"
4747,"Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian | Zero Hedge https://t.co/IODBARvPVz"
4748,"@Telegraph @LiamHalligan No mention that our goverment is full of shit. Lavrov: Swiss lab says ‘BZ toxin’ used in #Salisbury, not produced in #Russia, was in #US &amp; #UK service https://t.co/GwvYebtq0w"
4749,"Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian https://t.co/1Gw1DE1mQT …
1 https://t.co/zwm7UCobKa"
4750,@SaintDom79 Have you seen this beauty? Huge if true. https://t.co/Oa5BdE3ao2
4751,@FoxNews @theresa_may I think its a skripal revenge no doubt
4752,"@Malinka1102 @OPCW OPCW been US UK corrupted not worth their weight in toilet paper - Swiss lab says ‘BZ toxin’ used in #Salisbury, not produced in Russia, was in US &amp; UK service - Lavrov https://t.co/puhxgAC2Ni  https://t.co/jhgX8BC9N8"
4753,"Retweeted zerohedge (@zerohedge):

Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian https://t.co/WwzijydMmQ https://t.co/WwzijydMmQ"
4754,"Lavrov: Swiss lab says ‘BZ toxin’ used in Salisbury, not produced in Russia, was in US &amp; UK service  https://t.co/4RIDZ90CnS"
4755,@realDonaldTrump You have been misled by the UK government Mr president. https://t.co/Gf7EoqBjFm. They wanted you to fight their battles for them. Once again!!!!!!!!!!!
4756,"@Cernovich https://t.co/PdZctzuVPK

It's time for Theresa May to go..."
4757,"Lavrov: Swiss lab says ‘BZ toxin’ used in Salisbury, not produced in Russia, was in US &amp; UK service https://t.co/Rk2D8a3iIy"
4758,"Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian | Zero Hedge https://t.co/t5ZW9Z0Z9H"
4759,"Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US= CIA and UK=MI6 Production and access to this agent, Not Russia. Poison chemicals sold to Syrian terrorist purchased from UK.. https://t.co/Ec7lwBTqjW … https://t.co/t59opGBA6z"
4760,"Lavrov: Swiss lab says ‘BZ toxin’ used in Salisbury, not produced in Russia, was in US &amp; UK service https://t.co/10043x9cax"
4761,"@theresa_may has some explaining to do! So, now the question is: who's gonna conduct missile strikes on #10Downing or regime-change in #AirStripOne for the #GypsumLady gassing (#Skripals-gate) her own people?

@realDonaldTrump

https://t.co/cjwh2VWCKC"
4762,@delta9mufc @SkyNews @Tg3web Be sure they will not answer to questions. They say they have proves but they don't show BUT they ask to Russia to prove they didn't poisoned #Skripal. Double standard as usual. MUPPETS!
4763,"Lavrov: Swiss lab says ‘BZ toxin’ used in Salisbury, not produced in Russia, was in US &amp; UK service
https://t.co/1LCdoThRDq"
4764,"Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian | Zero Hedge https://t.co/gukFEpbGkh"
4765,"Independent Swiss lab Spiez says that Novichok poison was NOT used in the Skripal poisoning.

They say it was in fact ""BZ Toxin"" which is UK/US produced.

🤔🤔🤔

https://t.co/HCMMmTXLxq"
4766,#London #SkripalCase #SkripalPoisoning Botulism? It was just a germ 'canned food' disease? https://t.co/huWJcLuv78
4767,"Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian | Zero Hedge https://t.co/pBawqWDWLN"
4768,"Lavrov: Swiss lab says ‘BZ toxin’ used in Salisbury, not produced in Russia, was in US &amp; UK service https://t.co/2WpCfYOBU5"
4769,So the US accuses Russia of poisoning the guy and it turns out it is a US toxin never made in RU. Meantime the US attacks Syria over an allegation they used chemicals which could also be false or an attempted manipulation. Brilliant... https://t.co/VOmfzVIQ66
4770,"So the US accuses Russia of poisoning the guy and it turns out it is a US toxin never made in RU. Meantime the US attacks Syria over an allegation they used chemicals which could also be false or an attempted manipulation. Brilliant
 https://t.co/VOmfzVIQ66"
