4959,"@lydia_ashford @jeremycorbyn @guardian @UKLabour You don't know Assad was responsible. The war was practically won, the US announced they were withdrawing, what was the justification? You'll forgive me if I don't take Theresa and Boris' line as gospel."
4960,"@baelestine People left Syria because Obama, Israel, The EU &amp;
Turkey brought ISIS &amp; Al Qaeda to Syria, to overthrow Assad.
Even though, there were some people didn't like Assad, they prefer him than ISIS &amp; Al Qaeda!
Besides that he protects the Christians!"
4961,"There is a civil war in Syria. Assad is fighting ISIS. Russia is bombing ISIS, and we are bombing Assad. OK? https://t.co/l593M0y4S8"
4962,"🗣@BorisJohnson: ""There's one overwhelming reason why this was the right thing to do and that is to deter the use of chemical weapons, not just by the Assad regime but around the world."" https://t.co/gjsFHqpDAo"
4963,"So Assad is finished dropping chemical weapons on civilians? Yea, mission accomplished alright. https://t.co/oqURzxSBgI"
4964,@PressSec Fucking bullshit!  You are such a lying sycophant!  He had to wait for Putin's permission to start bombing so Assad could get military assets out of the way.  Do you really think we are all Booboo the Fools?  #PutinsPuppet #MoronInChief #TheResistance #TrumpRussiaInvestigation https://t.co/fHHtjiLZga
4965,Syria Becomes World War Powderkeg As China Joins Russian Alliance With Assad https://t.co/1WjnniuIz6
4966,@AltRightNL @mitchellvii This is just tiring. I’m done. Believe what you want. The fact is the gas attack helped Assad. That part of the city will fall within 10 days. The US isn’t occupying Syria. Best of luck to you
4967,why do you ❤️ assad so much? don't you know that bombs create peace? — what Sensible Foreign Policy Expert is this then https://t.co/Fon1VnR230
4968,"@seanonolennon It's the same as the alt-Right types, then. You oppose attacking Syrian chemical weapons *because* it could weaken Assad ."
4969,"@mparrott31 @louiseelisabet @WIredale Have you actually read the piece?

Why do people like you fawn over Assad and Putin like this? I really don’t get it."
4970,@thevocaleurope @Mayskolpino If Assad really had chemical weapons and the US learned about chemical weapons storage Is it possible to bomb the real chemical weapons? Will it not hurt the Syrians about whom the US is so worried about?
4971,"@NietzscheanBeat Original post was also more to point out that sanctions are something trump actually has the authority to do. If we are going to assume it was Assad and Russia is culpable (not far fetched), I support constitutional means of accountability. Not more presidential overreach."
4972,"Syria’s Assad in a ‘good mood,’ scorns U.S. weaponry after airstrikes https://t.co/Ykzc5jLf7o. Thanks to Trump's warning they must have moved everything?"
4973,"@Maryspa06316663 To gain Democrats support Assad will start calling his gas attacks, ""Planned Genocide,"" !! https://t.co/8BbbRocWz2"
4974,"[Zicutake] Macron says US, UK and French strikes on Syria were not a 'declaration of war… https://t.co/4KkigeT1k6"
4975,"#AlQaeda #HTS and #Assad are in a symbiotic relationship that goes back decades, anyone with a brain should be able to see that. https://t.co/KAlVvg8y9r"
4976,"@Ian56789 Assad is wrong about his people for years until he became a deadly terrorist for children and women in front of the whole world and all human rights organizations.
  No one thought of dismissing the president, even though this is the simplest solution, without victims."
4977,"You should be educated on a topic before discussing it. There’s no proof that Assad used chemical weapons on his people, we just know they were used. If you think bombing Syria &amp; killing innocent people is going to prevent this from happening you’re a dumbass &amp; evil piece of shit https://t.co/JIRJ4j9D6A"
4978,"nothing coming from Syria via 'Rebels' can be trusted, I can't see how any government could act on information from them - everything must be independently verified - pref by joint Russian/Western observers (not White Helmets). Assad using gas = illogical - something he isn't. https://t.co/6rq1bVuolo"
4979,"@TomTugendhat @andrewrawnsley @JoCoxFoundation @Policy_Exchange The majority of Syrians want peace and stability so as a result support Assad. By funding Islamist rebels we have simply caused more civilian deaths. Game over, we should  cooperate with Russia for a peaceful reconciliation."
4980,"So when will the America's see this happen with Maduro who is more dangerous than Assad or Manuel Noriega and happens to be less than 2 hours from Homestead AFB at military airspeed, In America's own back yard? https://t.co/75CbFYVjX5"
4981,"@KateAndrs Thank you for replying. However, I think there’s a mix up here - we’re talking about the coalition forces (UK, France &amp; US) against Assad’s arsenal and military bases, as a consequence of the use of chemical weapons.

ISIS, as you know, does not have such official locations, thus"
4982,"@RealMAGASteve Great point! We all remember hangdog John Kerry solemnly telling us that ""all"" chemical weapons were taken out, thus dignifying Obama's cowardice in not hitting Assad after the red line was crossed. Democrat media ignoring the obviousness of it now."
4983,"This is the real animal monster, not Assad. He is literally a Satan worshiper that molests and does child sacrifices."
4984,"@dcexaminer Videos of aftermath are not proof. Who put out the videos?, if U.S. knew Assad had chem weapons factory why wait till now?"
4985,"Just saw photos of people holding ""Assad is protecting civillians. He does not bomb his own people"" signs and pro-Assad posters at the ANSWER rally in LA this week. ANSWER isn't just anti-intervention they're explicitly pro-mass murdering dictators. (ANSWER photos not mine) https://t.co/7paBQdFkhi"
4986,"@joshua_landis Why do you keep saying ""regime"" while referring to Assad? Shameful propaganda"
4987,"Haley warns Assad: Trump 'watching,' US work in Syria 'not done' https://t.co/C63UV2TD7r #FoxNews"
4988,"@seanonolennon Prolonging it? Ah, I see. You think it's best in the long term if Assad wins because it would end the conflict."
4989,"@DB_Houston_2017 @elizafairburn @sandy45_46 @J_MAGA @bruce_fritts @Mad_Vet56 @Popeye_Vet56 @suprdupe @sweet_n_sosassy @L1120Harold @JaguarJinx @DallasIrey @ProChoiceKills @warmerdaze @KAGHarleyQuinn @NoLongerADem @SSchwartzSC @johnthepiper @Samantha__lambe Assad is not terrorist, he is fighting ISIS (terrorists) and Russia is helping him because Russia wants to stop ISIS from spreading to Russia. Assad could be bad guy but he supports Christians in Syria and keeps country together."
4990,Drop one on Assad next time. That will slow him down!
4991,"@joemjeffrey It’s understood that no party other than the Syrian government is capable of administering a chemical attack. The brutal fact Assad has done this before strengthens this point, too."
4992,Assad  To support  Syria  Different  In the area  B   The army  There are also.  Syria  Interference
4993,@red_star_derby @FraserNelson Yeah...let's just look on as Assad bombs kids with chemical weapons. Those kids must be grateful for international law.
4994,A Hard Lesson in Syria: Assad Can Still Gas His Own People   via @NYTimes https://t.co/hxcm2KVYJP
4995,"@mitchellvii Bill, im hearing Assad had time to move all his chemical weapons out of the factories and storage facilities before we struck them...any truth to that?"
4996,"https://t.co/oJNk05c8sx After too many people ask questions, UK MSM starts a campaign against ""Assad Apologists"""
4997,"@KevorkAlmassian Independent American reporter in Damascus about the attack and Syrian life and Assad
https://t.co/Uh2lDXKCfK"
4998,"@AJEnglish @RamiKhouri Preying on arab carrion, by al Assad."
4999,"@afclhoratio @BBCBreaking Surely you know that Assad only lets in journalists that his barbaric and murderous regime vet. Syria is after all #177 out of 183 countries on the Press Freedom Index.
https://t.co/XUapjWHeKu"
5000,How the U.S.-led airstrikes in Syria hit their targets before Assad's missile defenses even fired https://t.co/BmvFHH5OqB
5001,Syria: Assad meets with Russian delegation in Damascus https://t.co/l2nlgvufdK via @YouTube
5002,"@NuceNews22 @DbjRg I think this is because at this moment there's three options; the US, Assad/Russia, and Turkey-backed Jihadis."
5003,Trump’s Punitive Air Strikes against Syria. No Evidence that Assad was Behind the Alleged Chemical Weapons Attack https://t.co/ynJjx673Xe via @grtvnews
5004,"@tedlieu @POTUS especially when trump let Russia know well ahead of time, so Putin could clue Assad in, and shit could get moved in time"
5005,"@JTM_YVA @realDonaldTrump Killing people!!! you and the gangs of Cowboys should be ashamed of yourselves, Bombing Syria make the Assad stronger you stupid"
5006,"@zakbw3 @Cernovich @Kimberly0059 Assad supports Hezbollah which killed 200+ Americans in the 1980s and would do it again if they could. We can condemn the deathcult he's fighting and recognize that Assad is the only guy who can lead in Syria in the foreseeable future, but he's not a friend."
5007,""" The strike on President Bashar Assad's chemical weapons facilities was the price Syria paid for using chemical weapons on its citizens. Now Russia will pay an economic price for backing Assad in the form of more economic sanction…https://t.co/KjVNujvFus https://t.co/7q7uAIAGlX"
5008,"@OpticsLady @Vympel3 @zerohedge My sister has siryan neighbours, and they don't approve of the stricking ..they are really concerned about this chemical strike, cause they said assad got rid of it years ago...beside, why are america, uk and france allowed to have it but nobody else?"
5009,@NietzscheanBeat I doubt you think the reports from US &amp; FR are any more reliable than I do. I would point to Russia’s refusal to allow any sort of investigation. If they acknowledge the ban on chem weapons then why not investigate unless they know Assad did it and Russia will be implicated?
5010,"A FACT the gop doesn't want U 2 know President Obama went 2 Congress 3 times 2 get approval 2 take action against assad, 2nd tim assad &amp; Isil, 3r time assad, Isil &amp; inter'l health crisis(ebola) McConnell sai NO &amp; they gaveled co09ngress closed 2 meet w/donors &amp; campaign(2014) https://t.co/yAOvSSXQyK"
5011,"@Kliness75 @DanKaszeta #Chlorine was not part of the 2014 agreement to destroy most of #Assad's chemical weapons. It is an industrial chemical, with legitimate uses - e.g. water treatment. 
Only its    u  s  e    as a poison gas violates the Chemical  Weapons Convention, which Syria joined in 2013."
5012,"Syria’s Assad in a ‘good mood,’ scorns U.S. weaponry after airstrikes https://t.co/ek3w0sUShH"
5013,"@MomentumStocktn @arachnochist Fuck.

I just woke from the worst dream.

The US president had an undiagnosed psychopathic condition.

The western world had become a pocket for corrupt billionaires.

Humanity was totally controlled and 90% were poor. It was awful. War everywhere.

#trump #SyriaCrisis #Assad"
